quote,author,tags,author_about_url,wiki_title,wiki_description,wiki_extract,wiki_url
"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",Dr. Seuss,"learning, reading, seuss",https://quotes.toscrape.com/author/Dr-Seuss,Dr. Seuss,American author and cartoonist (1904–1991),"Theodor Seuss Geisel was an American children's author, illustrator, animator, and cartoonist. He is known for his work writing and illustrating more than 60 books under the pen name Dr. Seuss. His work includes many of the most popular children's books of all time, selling over 600 million copies and being translated into more than 20 languages by the time of his death.",https://en.wikipedia.org/wiki/Dr._Seuss
"“Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?”",J.K. Rowling,dumbledore,https://quotes.toscrape.com/author/J-K-Rowling,J. K. Rowling,British author (born 1965),"Joanne Rowling, better known by her pen name J. K. Rowling, is the British novelist who wrote Harry Potter, a seven-volume series about a young wizard. Published from 1997 to 2007, the fantasy novels are the best-selling book series in history, with over 600 million copies sold. They have been translated into 84 languages and have spawned a global media franchise including films and video games. She writes Cormoran Strike, an ongoing crime fiction series, under the alias Robert Galbraith.",https://en.wikipedia.org/wiki/J._K._Rowling
"“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”",Bob Marley,friendship,https://quotes.toscrape.com/author/Bob-Marley,Bob Marley,"Jamaican singer, songwriter and guitarist (1945–1981)","Robert Nesta Marley was a Jamaican singer, songwriter, and guitarist. Considered one of the pioneers of reggae, he fused elements of reggae, ska, and rocksteady, and was renowned for his distinctive vocal and songwriting style. Marley increased the visibility of Jamaican music worldwide and became a global figure in popular culture. He became known as a Rastafarian icon, and he infused his music with a sense of spirituality. Marley is also considered a global symbol of Jamaican music, culture and identity and was controversial in his outspoken support for democratic social reforms. Marley also supported the legalisation of cannabis and advocated for pan-Africanism.",https://en.wikipedia.org/wiki/Bob_Marley
“Not all of us can do great things. But we can do small things with great love.”,Mother Teresa,"misattributed-to-mother-teresa, paraphrased",https://quotes.toscrape.com/author/Mother-Teresa,Mother Teresa,Albanian-Indian Catholic saint (1910–1997),"Mary Teresa Bojaxhiu, better known as Mother Teresa or Saint Mother Teresa, was an Albanian-Indian Catholic nun, founder of the Missionaries of Charity and a Catholic saint. Born in Skopje, then part of the Ottoman Empire, she was raised in a devoutly Catholic family. At the age of 18, she moved to Ireland to join the Sisters of Loreto and later to India, where she lived most of her life and carried out her missionary work. On 4 September 2016, she was canonised by the Catholic Church as Saint Teresa of Calcutta. The anniversary of her death, 5 September, is now observed as her feast day.",https://en.wikipedia.org/wiki/Mother_Teresa
"“To the well-organized mind, death is but the next great adventure.”",J.K. Rowling,"death, inspirational",https://quotes.toscrape.com/author/J-K-Rowling,J. K. Rowling,British author (born 1965),"Joanne Rowling, better known by her pen name J. K. Rowling, is the British novelist who wrote Harry Potter, a seven-volume series about a young wizard. Published from 1997 to 2007, the fantasy novels are the best-selling book series in history, with over 600 million copies sold. They have been translated into 84 languages and have spawned a global media franchise including films and video games. She writes Cormoran Strike, an ongoing crime fiction series, under the alias Robert Galbraith.",https://en.wikipedia.org/wiki/J._K._Rowling
“All you need is love. But a little chocolate now and then doesn't hurt.”,Charles M. Schulz,"chocolate, food, humor",https://quotes.toscrape.com/author/Charles-M-Schulz,Charles M. Schulz,American cartoonist (1922–2000),"Charles Monroe ""Sparky"" Schulz was an American cartoonist who created the comic strip Peanuts, featuring the characters Charlie Brown and Snoopy.",https://en.wikipedia.org/wiki/Charles_M._Schulz
“We read to know we're not alone.”,William Nicholson,"misattributed-to-c-s-lewis, reading",https://quotes.toscrape.com/author/William-Nicholson,William Nicholson,Topics referred to by the same term,"William, Will, or Willie Nicholson may refer to:",https://en.wikipedia.org/wiki/William_Nicholson
“Any fool can know. The point is to understand.”,Albert Einstein,"knowledge, learning, understanding, wisdom",https://quotes.toscrape.com/author/Albert-Einstein,Albert Einstein,German-born theoretical physicist (1879–1955),"Albert Einstein was a German-born theoretical physicist best known for developing the theory of relativity. Einstein also made important contributions to quantum theory. His mass–energy equivalence formula E = mc2, which arises from special relativity, has been called ""the world's most famous equation"". He received the 1921 Nobel Prize in Physics for ""his services to theoretical physics, and especially for his discovery of the law of the photoelectric effect"".",https://en.wikipedia.org/wiki/Albert_Einstein
“I have always imagined that Paradise will be a kind of library.”,Jorge Luis Borges,"books, library",https://quotes.toscrape.com/author/Jorge-Luis-Borges,Jorge Luis Borges,Argentine writer (1899–1986),"Jorge Francisco Isidoro Luis Borges was an Argentine short-story writer, essayist, poet and translator regarded as a key figure in Spanish-language and international literature. His best-known works, Ficciones (transl. Fictions) and El Aleph, published in the 1940s, are collections of short stories exploring motifs such as dreams, labyrinths, chance, infinity, archives, mirrors, fictional writers, and mythology. Borges's works have contributed to philosophical literature and the fantasy genre, and have had a major influence on the magical realist movement in 20th century Latin American literature.",https://en.wikipedia.org/wiki/Jorge_Luis_Borges
“It is never too late to be what you might have been.”,George Eliot,inspirational,https://quotes.toscrape.com/author/George-Eliot,George Eliot,English novelist and poet (1819–1880),"Mary Ann Evans, known by her pen name George Eliot, was an English novelist, poet, journalist, translator, and one of the leading writers of the Victorian era. She wrote seven novels: Adam Bede (1859), The Mill on the Floss (1860), Silas Marner (1861), Romola (1862–1863), Felix Holt, the Radical (1866), Middlemarch (1871–1872) and Daniel Deronda (1876). Like Charles Dickens and Thomas Hardy, she emerged from provincial England, where most of her works are set. Her novels are known for their realism, psychological insight, sense of place, and detailed depiction of the countryside. Middlemarch was described by the novelist Virginia Woolf as ""one of the few English novels written for grown-up people"" and by Martin Amis and Julian Barnes as the greatest novel in the English language.",https://en.wikipedia.org/wiki/George_Eliot
"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",George R.R. Martin,"read, readers, reading, reading-books",https://quotes.toscrape.com/author/George-R-R-Martin,George R. R. Martin,American writer and television producer (born 1948),"George Raymond Richard Martin, also known by the initials G.R.R.M., is an American author, television writer, and television producer. He is best known as the author of the series of epic fantasy novels A Song of Ice and Fire, which were adapted into the Primetime Emmy Award–winning television series Game of Thrones (2011–2019) and its prequel series House of the Dragon (2022–present). He also helped create the Wild Cards anthology series and contributed worldbuilding for the video game Elden Ring (2022).",https://en.wikipedia.org/wiki/George_R._R._Martin
“You can never get a cup of tea large enough or a book long enough to suit me.”,C.S. Lewis,"books, inspirational, reading, tea",https://quotes.toscrape.com/author/C-S-Lewis,C. S. Lewis,"British writer, lay theologian, and scholar (1898–1963)","Clive Staples Lewis was a British author, literary scholar and Anglican lay theologian. He held academic positions in English literature at both Magdalen College, Oxford (1925–1954), and Magdalene College, Cambridge (1954–1963). He is best known as the author of The Chronicles of Narnia, but he is also noted for his other works of fiction, such as The Screwtape Letters and The Space Trilogy, and for his non-fiction Christian apologetics, including Mere Christianity, Miracles and The Problem of Pain.",https://en.wikipedia.org/wiki/C._S._Lewis
“You believe lies so you eventually learn to trust no one but yourself.”,Marilyn Monroe,,https://quotes.toscrape.com/author/Marilyn-Monroe,Marilyn Monroe,American actress and model (1926–1962),"Marilyn Monroe was an American actress and model. Known for playing comic ""blonde bombshell"" characters, she became one of the most popular sex symbols of the 1950s and early 1960s, as well as an emblem of the era's sexual revolution. She was a top-billed actress for a decade, and her films grossed $200 million by her death in 1962.",https://en.wikipedia.org/wiki/Marilyn_Monroe
"“If you can make a woman laugh, you can make her do anything.”",Marilyn Monroe,"girls, love",https://quotes.toscrape.com/author/Marilyn-Monroe,Marilyn Monroe,American actress and model (1926–1962),"Marilyn Monroe was an American actress and model. Known for playing comic ""blonde bombshell"" characters, she became one of the most popular sex symbols of the 1950s and early 1960s, as well as an emblem of the era's sexual revolution. She was a top-billed actress for a decade, and her films grossed $200 million by her death in 1962.",https://en.wikipedia.org/wiki/Marilyn_Monroe
"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",Albert Einstein,"life, simile",https://quotes.toscrape.com/author/Albert-Einstein,Albert Einstein,German-born theoretical physicist (1879–1955),"Albert Einstein was a German-born theoretical physicist best known for developing the theory of relativity. Einstein also made important contributions to quantum theory. His mass–energy equivalence formula E = mc2, which arises from special relativity, has been called ""the world's most famous equation"". He received the 1921 Nobel Prize in Physics for ""his services to theoretical physics, and especially for his discovery of the law of the photoelectric effect"".",https://en.wikipedia.org/wiki/Albert_Einstein
“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,Marilyn Monroe,love,https://quotes.toscrape.com/author/Marilyn-Monroe,Marilyn Monroe,American actress and model (1926–1962),"Marilyn Monroe was an American actress and model. Known for playing comic ""blonde bombshell"" characters, she became one of the most popular sex symbols of the 1950s and early 1960s, as well as an emblem of the era's sexual revolution. She was a top-billed actress for a decade, and her films grossed $200 million by her death in 1962.",https://en.wikipedia.org/wiki/Marilyn_Monroe
"“A wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.”",Marilyn Monroe,attributed-no-source,https://quotes.toscrape.com/author/Marilyn-Monroe,Marilyn Monroe,American actress and model (1926–1962),"Marilyn Monroe was an American actress and model. Known for playing comic ""blonde bombshell"" characters, she became one of the most popular sex symbols of the 1950s and early 1960s, as well as an emblem of the era's sexual revolution. She was a top-billed actress for a decade, and her films grossed $200 million by her death in 1962.",https://en.wikipedia.org/wiki/Marilyn_Monroe
“Only in the darkness can you see the stars.”,Martin Luther King Jr.,"hope, inspirational",https://quotes.toscrape.com/author/Martin-Luther-King-Jr,Martin Luther King Jr.,American civil rights activist (1929–1968),"Martin Luther King Jr. was an American civil rights activist and Baptist minister who was a leader of the civil rights movement from 1955 until his assassination in 1968. He advanced civil rights for people of color in the United States through the use of nonviolent resistance and civil disobedience against Jim Crow laws and other forms of legalized discrimination, which most commonly affected African Americans.",https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.
"“It matters not what someone is born, but what they grow to be.”",J.K. Rowling,dumbledore,https://quotes.toscrape.com/author/J-K-Rowling,J. K. Rowling,British author (born 1965),"Joanne Rowling, better known by her pen name J. K. Rowling, is the British novelist who wrote Harry Potter, a seven-volume series about a young wizard. Published from 1997 to 2007, the fantasy novels are the best-selling book series in history, with over 600 million copies sold. They have been translated into 84 languages and have spawned a global media franchise including films and video games. She writes Cormoran Strike, an ongoing crime fiction series, under the alias Robert Galbraith.",https://en.wikipedia.org/wiki/J._K._Rowling
"“Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.”",James Baldwin,love,https://quotes.toscrape.com/author/James-Baldwin,James Baldwin,American writer and activist (1924–1987),"James Arthur Baldwin was an American writer and civil rights activist who garnered acclaim for his essays, novels, plays, and poems. His 1953 novel Go Tell It on the Mountain has been ranked by Time magazine as one of the top 100 English-language novels. His 1955 essay collection Notes of a Native Son helped establish his reputation as a voice for human equality. His 1965 debate with William Buckley is regarded as one of the most influential debates on race in the United States. Baldwin was an influential public figure and orator, especially during the civil rights movement in the United States.",https://en.wikipedia.org/wiki/James_Baldwin
"“There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.”",Jane Austen,"friendship, love",https://quotes.toscrape.com/author/Jane-Austen,Jane Austen,English novelist (1775–1817),"Jane Austen was an English writer known primarily for her six novels, which implicitly interpret, critique, and comment on the English landed gentry at the end of the 18th century.",https://en.wikipedia.org/wiki/Jane_Austen
“Do one thing every day that scares you.”,Eleanor Roosevelt,"attributed, fear, inspiration",https://quotes.toscrape.com/author/Eleanor-Roosevelt,Eleanor Roosevelt,American diplomat and activist (1884–1962),"Anna Eleanor Roosevelt was an American political figure, diplomat, and activist. She was the longest-serving first lady of the United States, during her husband Franklin D. Roosevelt's four terms as president from 1933 to 1945. Through her travels, public engagement, and advocacy, she largely redefined the role. Widowed in 1945, she served as a United States delegate to the United Nations General Assembly from 1945 to 1952, and took a leading role in designing the text and gaining international support for the Universal Declaration of Human Rights. In 1948, she was given a standing ovation by the assembly upon their adoption of the declaration. President Harry S. Truman called her the ""First Lady of the World"" in tribute to her human rights achievements.",https://en.wikipedia.org/wiki/Eleanor_Roosevelt
"“I am good, but not an angel. I do sin, but I am not the devil. I am just a small girl in a big world trying to find someone to love.”",Marilyn Monroe,attributed-no-source,https://quotes.toscrape.com/author/Marilyn-Monroe,Marilyn Monroe,American actress and model (1926–1962),"Marilyn Monroe was an American actress and model. Known for playing comic ""blonde bombshell"" characters, she became one of the most popular sex symbols of the 1950s and early 1960s, as well as an emblem of the era's sexual revolution. She was a top-billed actress for a decade, and her films grossed $200 million by her death in 1962.",https://en.wikipedia.org/wiki/Marilyn_Monroe
"“If I were not a physicist, I would probably be a musician. I often think in music. I live my daydreams in music. I see my life in terms of music.”",Albert Einstein,music,https://quotes.toscrape.com/author/Albert-Einstein,Albert Einstein,German-born theoretical physicist (1879–1955),"Albert Einstein was a German-born theoretical physicist best known for developing the theory of relativity. Einstein also made important contributions to quantum theory. His mass–energy equivalence formula E = mc2, which arises from special relativity, has been called ""the world's most famous equation"". He received the 1921 Nobel Prize in Physics for ""his services to theoretical physics, and especially for his discovery of the law of the photoelectric effect"".",https://en.wikipedia.org/wiki/Albert_Einstein
"“If you only read the books that everyone else is reading, you can only think what everyone else is thinking.”",Haruki Murakami,"books, thought",https://quotes.toscrape.com/author/Haruki-Murakami,Haruki Murakami,Japanese writer (born 1949),"Haruki Murakami is a Japanese writer. His novels, essays, and short stories have been best-sellers in Japan and internationally, with his work translated into 50 languages and having sold millions of copies outside Japan. He has received numerous awards for his work, including the Gunzo Prize for New Writers, the World Fantasy Award, the Tanizaki Prize, Yomiuri Prize for Literature, the Frank O'Connor International Short Story Award, the Noma Literary Prize, the Franz Kafka Prize, the Kiriyama Prize for Fiction, the Goodreads Choice Awards for Best Fiction, the Jerusalem Prize, and the Princess of Asturias Awards.",https://en.wikipedia.org/wiki/Haruki_Murakami
“The difference between genius and stupidity is: genius has its limits.”,Alexandre Dumas fils,misattributed-to-einstein,https://quotes.toscrape.com/author/Alexandre-Dumas-fils,Alexandre Dumas fils,French writer and dramatist (1824–1895),"Alexandre Dumas fils was a French author and playwright, best known for the romantic novel La Dame aux Camélias, published in 1848, which was adapted into Giuseppe Verdi's 1853 opera La traviata, as well as numerous stage and film productions.",https://en.wikipedia.org/wiki/Alexandre_Dumas_fils
"“He's like a drug for you, Bella.”",Stephenie Meyer,"drug, romance, simile",https://quotes.toscrape.com/author/Stephenie-Meyer,Stephenie Meyer,American novelist (born 1973),"Stephenie Meyer is an American novelist and film producer. She is best known for writing the vampire romance series Twilight, which has sold over 160 million copies, with translations in 37 different languages. She was the bestselling author of 2008 and 2009 in the United States, having sold over 29 million books in 2008 and 26.5 million in 2009.",https://en.wikipedia.org/wiki/Stephenie_Meyer
“There is no friend as loyal as a book.”,Ernest Hemingway,"books, friends, novelist-quotes",https://quotes.toscrape.com/author/Ernest-Hemingway,Ernest Hemingway,American author and journalist (1899–1961),"Ernest Miller Hemingway was an American novelist, short-story writer and journalist. Known for an economical, understated style that influenced later 20th-century writers, he has been romanticized for his adventurous lifestyle and outspoken, blunt public image. Some of his seven novels, six short-story collections and two non-fiction works have become classics of American literature, and he was awarded the 1954 Nobel Prize in Literature.",https://en.wikipedia.org/wiki/Ernest_Hemingway
"“When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.”",Helen Keller,inspirational,https://quotes.toscrape.com/author/Helen-Keller,Helen Keller,American author and activist (1880–1968),"Helen Adams Keller was an American author, disability rights advocate, political activist and lecturer. Born in West Tuscumbia, Alabama, she lost her sight and her hearing after a bout of illness when she was 19 months old. She then communicated primarily using home signs until the age of seven, when she met her first teacher and life-long companion Anne Sullivan. Sullivan taught Keller language, including reading and writing. After an education at both specialist and mainstream schools, Keller attended Radcliffe College of Harvard University and became the first deafblind person in the United States to earn a Bachelor of Arts degree.",https://en.wikipedia.org/wiki/Helen_Keller
“Life isn't about finding yourself. Life is about creating yourself.”,George Bernard Shaw,"inspirational, life, yourself",https://quotes.toscrape.com/author/George-Bernard-Shaw,George Bernard Shaw,"Irish playwright, critic, and polemicist (1856–1950)","George Bernard Shaw, known at his insistence as Bernard Shaw, was an Irish playwright, critic, polemicist and political activist. His influence on Western theatre, culture and politics extended from the 1880s to his death and beyond. He wrote more than sixty plays, including major works such as Man and Superman (1902), Pygmalion (1913) and Saint Joan (1923). With a range incorporating both contemporary satire and historical allegory, Shaw became the leading dramatist of his generation, and in 1925 was awarded the Nobel Prize in Literature.",https://en.wikipedia.org/wiki/George_Bernard_Shaw
"“That's the problem with drinking, I thought, as I poured myself a drink. If something bad happens you drink in an attempt to forget; if something good happens you drink in order to celebrate; and if nothing happens you drink to make something happen.”",Charles Bukowski,alcohol,https://quotes.toscrape.com/author/Charles-Bukowski,Charles Bukowski,American writer (1920–1994),"Henry Charles Bukowski was a German-American poet, novelist, and short story writer. His writing was influenced by the social, cultural, and economic ambience of his adopted home city of Los Angeles. Bukowski's work addresses the ordinary lives of poor Americans, the act of writing, alcohol, relationships with women, and the drudgery of work.",https://en.wikipedia.org/wiki/Charles_Bukowski
“You don’t forget the face of the person who was your last hope.”,Suzanne Collins,the-hunger-games,https://quotes.toscrape.com/author/Suzanne-Collins,Suzanne Collins,American author and television writer (born 1962),Suzanne Collins is an American author and television writer who is best known as the author of the young adult dystopian book series The Hunger Games. She is also the author of the children's fantasy series The Underland Chronicles.,https://en.wikipedia.org/wiki/Suzanne_Collins
"“Remember, we're madly in love, so it's all right to kiss me anytime you feel like it.”",Suzanne Collins,humor,https://quotes.toscrape.com/author/Suzanne-Collins,Suzanne Collins,American author and television writer (born 1962),Suzanne Collins is an American author and television writer who is best known as the author of the young adult dystopian book series The Hunger Games. She is also the author of the children's fantasy series The Underland Chronicles.,https://en.wikipedia.org/wiki/Suzanne_Collins
"“To love at all is to be vulnerable. Love anything and your heart will be wrung and possibly broken. If you want to make sure of keeping it intact you must give it to no one, not even an animal. Wrap it carefully round with hobbies and little luxuries; avoid all entanglements. Lock it up safe in the casket or coffin of your selfishness. But in that casket, safe, dark, motionless, airless, it will change. It will not be broken; it will become unbreakable, impenetrable, irredeemable. To love is to be vulnerable.”",C.S. Lewis,love,https://quotes.toscrape.com/author/C-S-Lewis,C. S. Lewis,"British writer, lay theologian, and scholar (1898–1963)","Clive Staples Lewis was a British author, literary scholar and Anglican lay theologian. He held academic positions in English literature at both Magdalen College, Oxford (1925–1954), and Magdalene College, Cambridge (1954–1963). He is best known as the author of The Chronicles of Narnia, but he is also noted for his other works of fiction, such as The Screwtape Letters and The Space Trilogy, and for his non-fiction Christian apologetics, including Mere Christianity, Miracles and The Problem of Pain.",https://en.wikipedia.org/wiki/C._S._Lewis
“Not all those who wander are lost.”,J.R.R. Tolkien,"bilbo, journey, lost, quest, travel, wander",https://quotes.toscrape.com/author/J-R-R-Tolkien,J. R. R. Tolkien,English writer and philologist (1892–1973),John Ronald Reuel Tolkien was an English writer and philologist. He was the author of the high fantasy works The Hobbit (1937) and The Lord of the Rings (1954–55).,https://en.wikipedia.org/wiki/J._R._R._Tolkien
